Theme,Genre,Novel,Curve_Type,Story_ID,Route_File,Num_Runs,Status,RE_Score,CH_Score,EM_Score,SU_Score,EG_Score,CX_Score,OV_Score,Run1_Explanation,Run2_Explanation,Run3_Explanation
Climate_Change,Romance,World_Curve_1_Story_3,Curve_1,Story_3,Route_5.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story aligns strongly with its themes of environmental repair, community resilience, and personal growth. The genre of environmental drama is well-served by the focus on ecological restoration and social dynamics, making the narrative both relevant and thematically cohesive.","The story aligns strongly with its themes of environmental repair, community resilience, and personal growth. The genre of environmental drama is well-served by the focus on ecological restoration and social dynamics, making the narrative both relevant and thematically cohesive.","The story aligns strongly with its themes of environmental repair, community resilience, and personal growth. The genre of environmental drama is well-served by the focus on ecological restoration and social dynamics, making the narrative both relevant and thematically cohesive."
Climate_Change,Romance,World_Curve_1_Story_3,Curve_1,Story_3,Route_6.txt,3,OK,5.0,5.0,5.0,2.0,5.0,3.0,4.1667,"The story strongly aligns with its theme of community resilience and environmental policy, weaving legal, social, and ecological elements into a cohesive narrative. The genre of a narrative-driven visual novel is well-matched by the focus on character-driven decisions and societal impact.","The story strongly aligns with its theme of community resilience and environmental policy, weaving legal, social, and ecological elements into a cohesive narrative. The genre of a narrative-driven visual novel is well-matched by the focus on character-driven decisions and societal impact.","The story strongly aligns with its theme of community resilience and environmental policy, weaving legal, social, and ecological elements into a cohesive narrative. The genre of a narrative-driven visual novel is well-matched by the focus on character-driven decisions and societal impact."
Climate_Change,Romance,World_Curve_1_Story_3,Curve_1,Story_3,Route_7.txt,3,OK,5.0,5.0,5.0,3.0,5.0,3.0,4.3333,"The story tightly aligns with its theme of community resilience and legal advocacy against displacement. The genre (drama/social issue) is well-matched, focusing on emotional stakes, collective action, and the complexities of balancing personal guilt with communal responsibility.","The story tightly aligns with its theme of community resilience and legal advocacy against displacement. The genre (drama/social issue) is well-matched, focusing on emotional stakes, collective action, and the complexities of balancing personal guilt with communal responsibility.","The story tightly aligns with its theme of community resilience and legal advocacy against displacement. The genre (drama/social issue) is well-matched, focusing on emotional stakes, collective action, and the complexities of balancing personal guilt with communal responsibility."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_1.txt,3,OK,5.0,5.0,5.0,3.0,5.0,5.0,4.6667,"The story strongly aligns with its themes of community struggle, environmental preservation, and personal sacrifice. The genre of social drama is well-matched, with a focus on moral ambiguity and the tension between individual agency and systemic change.","The story strongly aligns with its themes of community struggle, environmental preservation, and personal sacrifice. The genre of social drama is well-matched, with a focus on moral ambiguity and the tension between individual agency and systemic change.","The story strongly aligns with its themes of community struggle, environmental preservation, and personal sacrifice. The genre of social drama is well-matched, with a focus on moral ambiguity and the tension between individual agency and systemic change."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_2.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story strongly aligns with its theme of negotiating survival and love within a flawed system. It explores systemic compromise, personal sacrifice, and the tension between protection and exploitation, which are central to its genre of social drama.","The story strongly aligns with its theme of negotiating survival and love within a flawed system. It explores systemic compromise, personal sacrifice, and the tension between protection and exploitation, which are central to its genre of social drama.","The story strongly aligns with its theme of negotiating survival and love within a flawed system. It explores systemic compromise, personal sacrifice, and the tension between protection and exploitation, which are central to its genre of social drama."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_3.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story tightly aligns with its theme of compromise and the erosion of community autonomy through paper and signatures. The genre of social drama is well-matched, focusing on moral dilemmas and the consequences of collective decisions.","The story tightly aligns with its theme of compromise and the erosion of community autonomy through paper and signatures. The genre of social drama is well-matched, focusing on moral dilemmas and the consequences of collective decisions.","The story tightly aligns with its theme of compromise and the erosion of community autonomy through paper and signatures. The genre of social drama is well-matched, focusing on moral dilemmas and the consequences of collective decisions."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_4.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story tightly aligns with its theme of community resistance against corporate encroachment and the genre of social drama. It explores displacement, idealism, and resilience, making the narrative deeply relevant to its thematic core.","The story tightly aligns with its theme of community resistance against corporate encroachment and the genre of social drama. It explores displacement, idealism, and resilience, making the narrative deeply relevant to its thematic core.","The story tightly aligns with its theme of community resistance against corporate encroachment and the genre of social drama. It explores displacement, idealism, and resilience, making the narrative deeply relevant to its thematic core."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_5.txt,3,OK,5.0,5.0,5.0,2.0,4.0,3.0,4.0,"The story strongly aligns with its theme of resisting corporate co-option and preserving community identity, with a genre that blends social commentary and emotional drama. The narrative consistently explores the tension between grassroots ideals and systemic forces, making it thematically cohesive.","The story strongly aligns with its theme of resisting corporate co-option and preserving community identity, with a genre that blends social commentary and emotional drama. The narrative consistently explores the tension between grassroots ideals and systemic forces, making it thematically cohesive.","The story strongly aligns with its theme of resisting corporate co-option and preserving community identity, with a genre that blends social commentary and emotional drama. The narrative consistently explores the tension between grassroots ideals and systemic forces, making it thematically cohesive."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_6.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story strongly aligns with its theme of resistance against systemic oppression and the fight to preserve community identity. The genre of dramatic conflict and moral choice is well-matched, with the narrative focusing on the tension between personal relationships and collective survival.","The story strongly aligns with its theme of resistance against systemic oppression and the fight to preserve community identity. The genre of dramatic conflict and moral choice is well-matched, with the narrative focusing on the tension between personal relationships and collective survival.","The story strongly aligns with its theme of resistance against systemic oppression and the fight to preserve community identity. The genre of dramatic conflict and moral choice is well-matched, with the narrative focusing on the tension between personal relationships and collective survival."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_7.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story strongly aligns with its theme of moral ambiguity, sacrifice, and the weight of promises. The genre (dramatic, introspective narrative) is well-matched to the emotional and ethical dilemmas presented, with the ending reflecting the theme's core tension between leaving and staying.","The story strongly aligns with its theme of moral ambiguity, sacrifice, and the weight of promises. The genre (dramatic, introspective narrative) is well-matched to the emotional and ethical dilemmas presented, with the ending reflecting the theme's core tension between leaving and staying.","The story strongly aligns with its theme of moral ambiguity, sacrifice, and the weight of promises. The genre (dramatic, introspective narrative) is well-matched to the emotional and ethical dilemmas presented, with the ending reflecting the theme's core tension between leaving and staying."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_8.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story effectively aligns with its themes of personal sacrifice, legal conflict, and emotional separation. The genre (drama/visual novel) is well-matched by the focus on intimate character relationships and the quiet, emotionally resonant conclusion.","The story effectively aligns with its themes of personal sacrifice, legal conflict, and emotional separation. The genre (drama/visual novel) is well-matched by the focus on intimate character relationships and the quiet, emotionally resonant conclusion.","The story effectively aligns with its themes of personal sacrifice, legal conflict, and emotional separation. The genre (drama/visual novel) is well-matched by the focus on intimate character relationships and the quiet, emotionally resonant conclusion."
Climate_Change,Romance,World_Curve_2_Story_1,Curve_2,Story_1,Route_9.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story strongly aligns with its theme of personal sacrifice and love in the face of external pressures, with a dramatic and emotional genre that emphasizes character-driven conflict and resolution.","The story strongly aligns with its theme of personal sacrifice and love in the face of external pressures, with a dramatic and emotional genre that emphasizes character-driven conflict and resolution.","The story strongly aligns with its theme of personal sacrifice and love in the face of external pressures, with a dramatic and emotional genre that emphasizes character-driven conflict and resolution."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_1.txt,3,OK,5.0,5.0,5.0,4.0,5.0,3.0,4.5,"The story tightly aligns with its theme of balancing progress and memory, using a coastal town's development as a metaphor for societal trade-offs. The genre (dramatic visual novel) effectively conveys emotional and ethical conflicts, making the narrative both thematically and genre-appropriately cohesive.","The story tightly aligns with its theme of balancing progress and memory, using a coastal town's development as a metaphor for societal trade-offs. The genre (dramatic visual novel) effectively conveys emotional and ethical conflicts, making the narrative both thematically and genre-appropriately cohesive.","The story tightly aligns with its theme of balancing progress and memory, using a coastal town's development as a metaphor for societal trade-offs. The genre (dramatic visual novel) effectively conveys emotional and ethical conflicts, making the narrative both thematically and genre-appropriately cohesive."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_2.txt,3,OK,5.0,5.0,5.0,2.0,5.0,4.0,4.3333,"The story aligns strongly with its theme of resilience, responsibility, and the emotional weight of communal decisions. The genre of a visual novel is well-suited to its focus on character relationships and introspective moments, making the narrative both thematically and genre-appropriately cohesive.","The story aligns strongly with its theme of resilience, responsibility, and the emotional weight of communal decisions. The genre of a visual novel is well-suited to its focus on character relationships and introspective moments, making the narrative both thematically and genre-appropriately cohesive.","The story aligns strongly with its theme of resilience, responsibility, and the emotional weight of communal decisions. The genre of a visual novel is well-suited to its focus on character relationships and introspective moments, making the narrative both thematically and genre-appropriately cohesive."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_3.txt,3,OK,5.0,5.0,5.0,4.0,5.0,4.0,4.6667,"The story strongly aligns with its theme of unintended consequences and moral ambiguity, exploring how truth-telling can destabilize a community. The genre (drama/tragedy) is well-matched to the emotional weight and thematic focus on collapse and accountability.","The story strongly aligns with its theme of unintended consequences and moral ambiguity, exploring how truth-telling can destabilize a community. The genre (drama/tragedy) is well-matched to the emotional weight and thematic focus on collapse and accountability.","The story strongly aligns with its theme of unintended consequences and moral ambiguity, exploring how truth-telling can destabilize a community. The genre (drama/tragedy) is well-matched to the emotional weight and thematic focus on collapse and accountability."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_4.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story strongly aligns with its theme of moral ambiguity and the tension between immediate action and long-term planning. The genre of a visual novel is well-suited to its character-driven, emotionally resonant narrative, making the relevance to both theme and genre exceptional.","The story strongly aligns with its theme of moral ambiguity and the tension between immediate action and long-term planning. The genre of a visual novel is well-suited to its character-driven, emotionally resonant narrative, making the relevance to both theme and genre exceptional.","The story strongly aligns with its theme of moral ambiguity and the tension between immediate action and long-term planning. The genre of a visual novel is well-suited to its character-driven, emotionally resonant narrative, making the relevance to both theme and genre exceptional."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_5.txt,3,OK,5.0,5.0,5.0,2.0,5.0,4.0,4.3333,"The story tightly aligns with its theme of grappling with the limitations of legal and systemic solutions in the face of immediate human crises. The genre (drama with elements of disaster and moral conflict) is well-matched to the narrative, which focuses on emotional and ethical struggles rather than action or fantasy.","The story tightly aligns with its theme of grappling with the limitations of legal and systemic solutions in the face of immediate human crises. The genre (drama with elements of disaster and moral conflict) is well-matched to the narrative, which focuses on emotional and ethical struggles rather than action or fantasy.","The story tightly aligns with its theme of grappling with the limitations of legal and systemic solutions in the face of immediate human crises. The genre (drama with elements of disaster and moral conflict) is well-matched to the narrative, which focuses on emotional and ethical struggles rather than action or fantasy."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_6.txt,3,OK,5.0,5.0,5.0,3.0,4.0,5.0,4.5,"The story tightly aligns with its theme of societal collapse, personal responsibility, and the consequences of exposure. The genre (drama/social commentary) is reflected through its focus on human emotions, systemic failures, and moral ambiguity.","The story tightly aligns with its theme of societal collapse, personal responsibility, and the consequences of exposure. The genre (drama/social commentary) is reflected through its focus on human emotions, systemic failures, and moral ambiguity.","The story tightly aligns with its theme of societal collapse, personal responsibility, and the consequences of exposure. The genre (drama/social commentary) is reflected through its focus on human emotions, systemic failures, and moral ambiguity."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_7.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story tightly aligns with its theme of resilience and emotional aftermath in the face of disaster. The genre of a visual novel is well-suited to its focus on character-driven drama and introspective narrative, making the thematic and genre elements highly relevant.","The story tightly aligns with its theme of resilience and emotional aftermath in the face of disaster. The genre of a visual novel is well-suited to its focus on character-driven drama and introspective narrative, making the thematic and genre elements highly relevant.","The story tightly aligns with its theme of resilience and emotional aftermath in the face of disaster. The genre of a visual novel is well-suited to its focus on character-driven drama and introspective narrative, making the thematic and genre elements highly relevant."
Climate_Change,Romance,World_Curve_2_Story_2,Curve_2,Story_2,Route_8.txt,3,OK,5.0,5.0,5.0,3.0,5.0,4.0,4.5,"The story tightly aligns with its theme of legal and political struggle against environmental threats, emphasizing the tension between paper-based solutions and real-world consequences. The genre of dramatic social commentary is well-matched by the narrative's focus on community resilience and systemic challenges.","The story tightly aligns with its theme of legal and political struggle against environmental threats, emphasizing the tension between paper-based solutions and real-world consequences. The genre of dramatic social commentary is well-matched by the narrative's focus on community resilience and systemic challenges.","The story tightly aligns with its theme of legal and political struggle against environmental threats, emphasizing the tension between paper-based solutions and real-world consequences. The genre of dramatic social commentary is well-matched by the narrative's focus on community resilience and systemic challenges."
